Palabra,ID_doc,Frecuencia
a,12,3
a,19,3
a,18,2
a,8,7
a,25,5
a,17,2
a,21,3
a,2,5
a,7,5
a,16,10
a,15,2
a,6,4
a,20,8
a,23,1
a,29,7
a,11,2
a,28,5
a,1,3
a,5,2
a,26,4
a,24,1
a,22,14
a,3,19
a,27,3
a,30,3
a,10,2
a,14,4
a,4,4
aanafter,3,1
ab,23,3
abbreviated,12,1
about,3,1
about,14,1
about,10,1
above,19,1
above,30,1
absence,16,1
academic,3,1
accessories,29,1
accumulated,7,1
acquire,16,1
acquired,16,1
acquired,29,6
acquired,11,1
acquired,28,1
acquisition,30,1
acquisitions,6,1
across,20,1
active,7,1
activity,23,1
acura,25,1
acura,14,2
adapt,29,1
added,25,1
addition,8,1
addition,27,1
additional,25,1
additional,26,1
adept,20,1
adopt,3,1
adopted,7,1
advances,26,1
advantage,3,1
aero,14,1
aerospace,14,1
aerospace,6,1
affordable,19,1
africa,12,1
after,26,1
after,17,1
after,30,1
after,21,1
after,2,1
after,16,3
after,8,1
after,11,1
after,29,1
ag,29,1
ag,12,1
ag,18,2
ag,30,1
ag,11,1
ag,6,1
again,12,1
again,26,1
ahura,1,1
aichi,3,1
aichi,25,1
aircraft,12,1
airplane,10,1
aktiebolaget,23,1
alfa,29,1
alfred,16,1
all,19,1
all,25,1
all,28,1
alliance,3,1
alliance,2,1
alliances,1,1
allies,28,1
allowed,3,1
allowed,26,1
allows,20,1
alludes,19,1
alone,28,1
along,28,1
along,11,1
along,30,1
already,26,1
alsace,10,1
also,14,4
also,23,2
also,1,2
also,15,1
also,30,1
also,7,2
also,19,1
also,29,2
also,3,4
also,11,1
also,24,1
although,20,1
although,29,1
although,4,1
amazon,20,1
ambitious,27,1
amc,29,1
amcnjeeps,28,1
america,28,1
america,20,2
america,25,1
america,16,1
america,29,3
america,30,1
america,2,1
american,28,2
american,24,1
american,26,2
american,30,2
american,16,1
american,29,3
american,3,1
american,8,1
americanthe,29,1
americas,20,4
americas,26,1
among,26,1
among,25,1
among,7,1
among,11,1
an,29,1
an,28,1
an,10,1
an,24,1
an,6,2
an,7,1
an,20,2
an,8,3
an,15,1
an,27,1
an,25,1
an,3,1
an,30,2
an,22,2
an,16,1
analogs,28,1
ancestors,20,1
and,20,16
and,16,13
and,29,24
and,11,4
and,26,7
and,2,6
and,1,7
and,12,9
and,24,2
and,10,5
and,18,2
and,17,5
and,23,8
and,21,1
and,14,9
and,28,14
and,22,6
and,19,7
and,5,3
and,8,12
and,6,17
and,7,11
and,30,16
and,25,16
and,27,6
and,3,15
and,4,3
announced,30,1
announcing,16,1
anonyme,29,1
another,30,1
antoine,26,1
any,28,1
any,7,1
apex,20,1
appears,20,1
approximately,7,1
april,29,1
april,2,1
are,7,2
are,20,1
are,30,1
are,16,1
are,11,1
are,12,2
are,28,1
are,4,3
are,19,1
are,26,2
are,3,1
are,6,2
are,27,1
are,25,2
areas,20,2
argentina,20,1
argentinanthe,20,1
arguably,28,1
aries,30,1
arm,6,1
armed,28,1
armsnby,26,1
army,17,1
army,28,1
arnage,6,1
around,25,1
around,16,1
around,3,1
arthur,16,1
artificial,14,1
as,25,3
as,28,12
as,2,5
as,29,8
as,11,1
as,21,3
as,7,3
as,6,2
as,23,1
as,1,7
as,26,1
as,10,1
as,16,5
as,3,5
as,8,1
as,12,2
as,22,1
as,17,1
as,19,2
as,30,5
as,20,3
asan,22,1
ascent,19,1
asia,25,1
aside,14,1
asimo,14,1
assembled,6,2
assemblies,30,1
assembly,25,1
asset,29,1
assets,28,1
associated,27,1
at,27,1
at,29,1
at,25,2
at,26,2
at,30,1
at,7,1
at,21,1
at,6,3
at,16,1
at,20,2
atlantic,10,1
attempt,16,1
attracted,19,1
atvs,5,1
auburn,29,1
auburn,30,1
auction,7,1
audi,11,8
audi,8,1
audi,6,1
audinferruccio,8,1
audis,11,2
audiwerke,11,1
august,11,2
august,3,1
autech,2,1
auto,29,3
auto,11,4
autocar,26,1
automaker,30,1
automaker,25,1
automaker,2,1
automaker,5,1
automaker,14,1
automaker,1,1
automaker,29,1
automaker,19,1
automakers,3,2
automakers,30,1
automakers,1,2
automobil,18,1
automobile,18,1
automobile,14,4
automobile,26,3
automobile,11,1
automobile,16,1
automobile,3,3
automobile,19,1
automobile,23,2
automobile,2,2
automobile,29,3
automobile,21,2
automobile,8,1
automobile,28,1
automobile,15,1
automobile,22,1
automobile,17,1
automobiles,26,2
automobiles,7,1
automobiles,14,1
automobiles,5,2
automobiles,16,1
automobiles,30,3
automobiles,10,3
automobiles,29,2
automobili,10,1
automobili,8,2
automotive,26,2
automotive,23,1
automotive,17,1
automotive,1,1
automotive,11,1
automotive,3,1
automotive,22,1
automotive,16,2
automotive,29,3
automotive,6,1
autonomous,4,1
aventador,8,1
axles,28,1
aztec,20,1
back,30,1
back,11,1
back,2,1
back,16,1
bailout,30,1
bailout,29,1
banded,11,1
bank,4,2
bankruptcy,29,4
bankruptcy,8,1
bankruptcy,30,1
bankruptcy,12,1
based,11,1
based,26,1
based,23,1
based,7,1
based,30,1
based,8,1
batteriesnas,3,1
bavaria,11,1
bavaria,12,1
bayerische,12,1
be,16,4
be,14,1
be,8,1
be,30,1
be,10,1
be,28,2
beauty,10,1
became,3,1
became,19,1
became,28,3
became,14,2
became,7,1
became,6,1
become,16,2
become,29,1
becomes,11,1
becoming,29,1
becoming,25,1
been,6,1
been,27,1
been,3,1
been,23,1
been,26,1
been,20,1
been,8,1
been,7,1
been,14,2
been,28,6
been,22,1
been,2,1
beetle,17,1
before,29,1
before,10,1
before,30,1
began,30,1
began,29,2
began,25,3
began,11,1
began,7,1
began,14,1
beginning,6,1
beginnings,2,1
behind,2,1
behind,3,1
being,3,2
being,2,1
being,30,1
being,29,1
being,16,1
being,10,1
belgium,25,1
below,18,1
benefited,3,1
bentayga,6,2
bentley,6,13
bering,20,1
best,28,1
between,28,1
between,30,1
between,2,1
between,29,1
between,20,1
big,29,1
biggest,5,1
biggest,17,1
biggest,20,1
billion,14,1
billion,29,3
billion,21,2
billion,2,1
billionnover,29,1
billionthroughout,7,1
bite,20,1
bites,20,1
black,20,1
blow,20,1
blow,10,1
bmw,11,1
bmw,12,5
bmw,26,1
bodies,6,1
body,20,2
body,28,1
bologna,27,1
bolognese,8,1
booming,3,1
borrowed,29,1
both,23,1
both,3,1
both,19,1
both,4,1
bought,10,1
boxer,19,2
brainnthe,20,1
brand,4,1
brand,6,1
brand,11,1
brand,25,3
brand,30,4
brand,29,1
brand,28,3
brand,7,2
brand,14,1
brand,10,1
brand,8,1
brand,17,2
brand,2,2
brand,26,1
brand,12,1
brand,16,5
brandcadillac,26,1
branded,28,1
branded,29,1
brands,29,2
brands,28,1
brands,11,2
brands,26,2
brands,25,1
brands,8,1
brands,3,1
brands,12,1
brands,2,2
bratislava,6,1
brazil,12,1
breeding,20,1
bridge,20,1
british,29,1
british,6,1
british,17,1
broadleaf,20,1
brothers,12,1
brothers,30,3
brothers,29,1
brought,29,1
brought,8,1
brussels,25,1
brz,19,1
bugatti,10,5
buick,26,1
buick,29,1
build,16,1
building,30,1
builds,26,1
built,7,1
built,30,1
built,16,1
buses,23,1
business,4,1
business,10,1
business,30,1
business,29,2
businesses,14,1
but,26,1
but,28,1
but,20,1
but,30,1
but,19,1
but,8,1
but,6,1
buyers,30,1
buyers,19,1
by,19,2
by,28,2
by,4,1
by,12,3
by,17,3
by,25,1
by,5,1
by,26,2
by,23,2
by,11,2
by,14,2
by,18,2
by,1,2
by,30,6
by,8,4
by,29,7
by,16,6
by,20,3
by,7,3
by,6,2
by,3,4
by,27,1
by,21,1
by,10,1
by,15,1
c,16,1
cadillac,26,7
called,28,1
called,2,1
called,7,1
camaro,16,2
canada,26,1
canadian,29,1
cap,27,1
capabilities,19,1
capital,29,1
capital,30,1
capitalisation,7,1
capitalisation,23,1
car,7,4
car,19,1
car,16,4
car,17,1
car,11,1
car,29,1
car,25,1
car,2,2
car,22,1
car,26,3
car,3,1
carapaces,20,1
caravan,30,1
carnthe,10,1
cars,10,3
cars,19,3
cars,7,4
cars,23,3
cars,27,1
cars,12,2
cars,18,1
cars,30,4
cars,2,1
cars,25,1
cars,8,1
cars,3,1
cars,6,1
cat,20,2
cause,30,1
caused,30,1
caused,27,1
cayenne,18,1
cc,19,1
cell,3,1
centered,25,1
centers,25,1
centersnsince,25,1
centnlamborghini,8,1
cento,8,1
central,28,1
central,20,2
century,23,1
century,11,1
century,2,1
ceo,29,1
cerberus,29,1
cerberus,30,1
chaebol,22,1
chainnhyundai,22,1
champion,7,1
championship,7,1
championships,7,1
changed,8,1
changed,1,1
changes,30,1
changing,29,1
chapter,29,1
chapter,30,1
charger,30,1
chev,16,1
chevrolet,16,20
chevroletnin,16,1
chevy,16,2
china,12,1
china,17,1
china,6,1
china,14,1
china,2,1
china,26,1
china,3,1
chip,22,1
christian,28,1
chrysler,28,2
chrysler,7,1
chrysler,29,25
chrysler,8,1
chrysler,30,7
chryslers,30,2
cirrhosis,30,1
cis,16,1
city,10,1
city,3,1
civil,22,2
civilian,28,3
civilizations,20,1
cj,28,1
clashless,26,1
clean,24,1
closed,30,1
club,26,1
cluster,19,1
co,30,1
co,1,2
co,2,1
co,14,1
coat,20,2
coat,26,1
cocky,28,1
coinciding,30,1
colloquially,16,1
colored,20,1
combination,29,1
combination,7,1
combined,17,1
combustion,14,2
combustion,5,1
commercial,16,1
common,4,1
common,28,1
commonly,16,1
commonly,24,1
commonly,7,1
commonly,3,1
commonly,2,1
commonly,21,1
commonly,15,1
compact,30,2
companies,29,1
companies,19,1
companies,4,3
companies,11,1
companies,23,1
companies,3,2
companiesnn,4,1
company,4,4
company,29,10
company,16,4
company,14,1
company,6,3
company,28,1
company,22,3
company,10,2
company,30,2
company,24,1
company,7,4
company,18,1
company,12,3
company,3,8
company,23,2
company,15,1
company,27,1
company,26,2
company,11,3
company,1,1
company,8,3
company,21,2
company,2,2
companynhyundai,22,9
companynthe,11,1
companys,6,1
companys,19,1
companys,27,1
compete,16,1
compete,8,1
competition,29,1
complete,30,1
complete,26,1
complex,11,1
component,26,1
component,3,1
comprise,20,1
conceptually,28,1
conference,4,1
conflict,20,1
conglomerate,6,1
conglomerate,14,1
conglomerate,22,2
conglomerate,19,1
conglomeratenhyundai,22,3
conglomerates,3,1
conservation,20,2
considered,28,1
consistent,28,1
consists,28,1
consolidated,6,1
constituents,4,1
construction,22,4
construction,23,1
constructors,7,1
consultency,7,1
contentious,29,1
continental,6,3
continue,4,1
continue,16,1
continued,7,1
continues,28,1
continues,8,1
contributed,11,1
control,8,2
control,29,1
control,4,1
controlling,16,1
controlling,2,1
controlling,18,1
convertible,25,1
cooperate,23,1
cooperation,4,1
core,23,1
core,19,1
core,14,1
cork,1,1
corolla,3,1
coronet,30,1
corporate,30,1
corporate,25,2
corporation,25,1
corporation,30,1
corporation,4,1
corporation,8,2
corporation,28,2
corporation,3,4
corporation,1,1
corporation,29,3
corporation,19,1
corporation,5,1
corporation,21,3
corporation,23,2
corporation,22,1
corvette,16,1
cost,29,1
costlier,3,1
count,7,1
countries,25,1
countries,1,1
countries,5,2
country,25,2
countrysuzukis,5,1
covered,20,1
cramped,28,1
create,11,1
create,16,1
create,19,1
created,25,1
created,29,2
creating,11,1
creation,28,1
credited,30,1
credited,29,1
creditors,29,1
crest,26,1
crewe,6,2
cricklewood,6,1
crisis,8,3
crisis,29,1
criticized,3,1
crossing,15,2
crossover,25,1
crossovers,28,1
culminated,25,1
culture,7,1
current,7,2
current,28,2
current,6,1
current,18,1
currently,7,1
currently,8,1
czech,3,1
daewoo,16,4
daihatsu,3,1
daimler,29,1
daimlerchrysler,29,2
dart,30,1
dating,11,1
dating,7,1
datsun,2,1
de,26,1
dealerships,28,1
dealerships,25,1
deals,7,1
death,10,2
death,30,1
debts,29,1
debut,25,1
debuted,25,2
decade,8,1
december,29,1
december,3,1
december,30,1
december,27,1
declined,20,1
declines,29,1
dedicated,14,1
defaulting,29,1
defense,22,1
defined,20,1
deliver,20,1
delivers,17,1
demonstrating,26,1
densitytesla,24,1
department,22,3
department,3,1
derivatives,30,1
derived,28,1
derived,17,1
derived,1,1
descended,4,1
design,1,1
design,10,1
design,25,1
designed,28,1
designer,10,1
designer,6,1
designs,26,1
designschrysler,29,1
designssubaru,19,1
desire,19,1
desoto,29,1
determination,28,1
detroit,26,1
detroit,29,1
develop,30,1
develop,25,1
developed,26,1
developed,3,1
development,3,3
development,14,1
development,22,1
devoted,19,1
dewar,26,1
di,8,1
did,25,1
died,30,2
dillon,30,1
directly,20,1
disbanded,4,1
discontinued,16,1
distinctively,20,1
distributed,26,1
distributes,29,1
distribution,16,1
distribution,23,1
distributors,5,1
diversification,29,1
diversified,4,1
divested,29,1
divestednhyundai,22,1
division,22,1
division,29,4
division,25,4
division,30,1
division,16,2
division,26,2
division,19,1
divisionnnew,8,1
divisions,25,2
dkw,11,1
dockyard,22,1
dodge,29,3
dodge,30,20
doing,29,1
domestic,5,2
domestic,25,1
dongfeng,14,1
doug,28,1
downturn,8,1
dr,18,1
dresden,6,1
drive,8,1
drive,28,1
drive,19,3
drive,23,1
drivers,7,1
drop,8,1
due,27,1
due,16,1
durant,16,2
durants,16,1
durch,11,1
during,28,2
during,20,1
during,4,1
during,8,2
during,26,1
during,30,1
each,14,1
each,11,1
eagle,29,1
earlier,30,1
early,30,1
early,29,1
early,11,1
early,7,1
early,20,1
ears,20,1
economic,8,1
economy,3,2
ecosystems,20,1
eighth,14,1
electric,2,2
electric,24,1
electric,3,2
electric,26,1
electric,4,1
electrical,26,1
electrical,24,1
electronics,22,1
eleventh,5,1
elgin,30,1
embargo,30,1
emblem,27,1
emerged,29,1
employ,20,1
employees,5,1
end,14,1
ended,8,1
endured,30,1
energy,24,1
engine,16,2
engine,19,3
engine,8,1
engine,1,1
engine,3,1
engineer,24,1
engineer,11,1
engineering,6,1
engineering,25,1
engineering,29,1
engineering,22,3
engines,5,2
engines,14,4
engines,12,1
engines,26,1
engines,8,1
england,6,1
english,3,1
enjoyed,28,1
enough,16,1
entered,20,1
enterprises,11,1
enthusiast,7,1
entity,7,1
entity,8,1
entrepreneur,10,1
environmental,29,1
enzo,7,1
ep,22,1
equipment,23,1
equipment,14,2
equipment,19,1
equipmentnhyundai,22,1
equivalent,25,1
era,11,1
especially,7,1
especially,12,1
established,27,1
established,29,1
established,26,1
establishment,14,1
estate,22,1
estimated,28,1
ettore,10,3
eurasia,20,1
europe,30,1
europe,16,3
europe,29,2
europe,25,1
european,26,1
european,16,1
ev,2,1
events,7,1
eventual,6,1
eventually,10,1
ever,7,1
ever,27,1
ever,28,1
every,16,1
example,16,1
example,30,1
exception,16,1
exception,19,1
exchange,3,4
exchange,23,1
executive,4,1
exist,25,1
existed,4,1
existence,30,1
expanded,29,1
expanded,23,1
expanding,29,1
expansion,29,1
expansion,3,1
expensive,7,1
exporter,14,1
exporting,14,1
extend,6,1
extends,20,1
extraordinary,28,1
f,18,1
f,25,2
facilities,11,1
facilities,5,1
facing,29,1
factory,6,2
factory,22,1
factory,10,1
factory,1,1
factory,30,2
fallen,3,1
familiar,29,1
families,30,1
family,12,1
family,16,1
famous,10,1
famously,4,1
fans,7,1
far,3,1
fargo,29,1
fastest,7,1
fatal,20,1
father,3,1
faw,3,1
fca,29,4
fca,30,2
fca,28,1
featured,20,1
features,20,1
fellow,26,1
ferrari,7,9
ferrari,8,1
ferrari,27,1
ferraris,7,1
ferruccio,8,2
few,29,1
few,28,1
fhi,19,1
fiat,30,2
fiat,29,9
fiat,7,2
fiatnin,30,1
fiats,7,1
field,26,1
fielded,7,1
fifteen,7,1
filing,29,1
finance,7,1
financial,7,1
financial,8,2
financial,23,1
financially,10,1
finished,29,1
finishes,7,1
fire,22,1
firms,26,1
firms,8,1
first,8,1
first,7,2
first,28,2
first,25,2
first,3,3
first,23,1
first,14,2
first,26,2
first,27,1
five,29,1
flaghip,8,1
flagship,17,1
florio,7,1
flu,30,2
flux,24,1
flying,6,1
focusing,3,1
followed,6,1
followed,25,1
following,25,1
following,22,1
following,4,1
following,12,1
fomex,22,1
for,6,3
for,17,1
for,28,4
for,29,3
for,3,2
for,30,2
for,19,3
for,10,2
for,20,2
for,7,2
for,8,3
for,1,2
for,26,4
for,16,2
forced,6,1
forces,28,1
ford,16,1
ford,30,1
ford,29,1
ford,23,1
ford,15,1
ford,2,1
ford,1,1
fordnford,15,1
fords,16,1
forefront,26,1
forest,20,1
forested,20,1
forester,19,1
form,11,1
form,29,1
formally,4,1
formally,16,1
formed,29,3
former,22,4
former,4,1
formerly,29,1
formerly,19,2
formerly,24,1
formerly,16,1
formerly,2,1
formerly,21,1
formula,7,2
found,30,1
foundation,11,1
foundation,26,1
founded,26,1
founded,7,1
founded,12,1
founded,15,1
founded,17,1
founded,6,1
founded,29,1
founded,3,2
founded,11,1
founded,1,1
founded,23,1
founded,10,1
founded,8,2
founder,11,1
founder,1,1
founder,16,1
founding,29,1
founding,30,1
four,4,1
four,3,1
four,11,2
fourth,26,1
fragmentation,20,1
france,2,1
franchise,28,1
francis,30,1
french,29,1
french,10,1
friday,4,1
from,4,2
from,30,5
from,12,3
from,16,3
from,11,1
from,7,2
from,28,3
from,25,3
from,6,1
from,17,1
from,20,3
from,1,2
from,14,2
from,21,1
from,29,7
from,3,2
from,8,1
from,23,1
front,17,1
ft,20,1
fuel,3,1
fuji,19,1
fukuoka,25,1
full,26,1
fully,16,1
fully,28,1
functional,28,1
fund,29,1
funded,3,1
fur,20,1
further,29,1
gac,3,1
gac,14,1
gaisha,14,1
gaisha,2,1
gaisha,5,1
gaisha,1,1
garden,14,1
gas,30,1
gave,3,1
ge,14,1
geely,23,1
general,26,2
general,4,1
general,16,10
general,2,1
general,29,2
generationnin,28,1
generations,28,1
generators,14,1
generic,28,1
genus,20,1
geographic,20,1
german,12,2
german,11,3
german,17,3
german,18,2
german,10,1
german,29,1
germany,17,1
germany,12,2
germany,6,1
germany,11,1
germany,18,1
germany,16,1
ghibli,27,2
giken,14,1
global,16,2
global,25,1
global,17,1
global,1,1
global,2,1
globally,2,1
globally,28,1
globally,1,1
globally,27,1
gm,26,2
gm,16,10
gm,29,1
gms,16,1
god,1,1
gothenburg,23,3
government,29,3
government,30,1
government,6,1
governments,29,1
gradually,29,1
grand,7,2
grand,10,1
grand,28,1
granturismo,27,1
grecale,27,1
grew,8,1
group,8,4
group,3,1
group,17,1
group,29,4
group,4,5
group,2,2
group,6,1
group,23,2
group,30,3
group,22,4
group,11,1
groupnhyundai,22,1
groupnsince,2,1
groups,8,1
groups,17,1
groupsnnhyundai,22,1
grow,3,1
growing,3,2
growing,29,1
grown,16,1
gt,19,1
gt,6,1
guarantees,29,1
guzzler,30,1
habitat,20,3
had,29,1
had,26,3
had,28,1
half,28,1
hamamatsu,5,1
hamtramck,30,1
harald,12,1
harmony,1,1
has,1,2
has,12,1
has,5,2
has,14,3
has,20,2
has,3,2
has,16,1
has,25,4
has,2,1
has,8,1
has,28,5
has,27,2
has,6,1
has,7,1
has,23,1
have,20,1
have,14,1
have,22,1
have,30,1
have,26,1
have,7,2
have,28,2
have,19,1
having,30,1
having,16,1
hc,18,1
he,29,3
headquartered,29,1
headquartered,18,1
headquartered,23,1
headquartered,1,1
headquartered,2,1
headquartered,12,2
headquartered,5,1
headquartered,3,1
headquartered,25,1
headquartered,14,1
headquartered,28,1
headquartered,8,1
headquartered,11,1
headquartered,17,1
headquartered,6,1
headquartered,21,1
headquarters,27,1
health,29,1
heavy,19,1
heavy,22,4
heavy,4,1
hence,19,1
henry,15,1
henry,16,1
hepburn,2,1
hepburn,3,1
hepburn,5,1
herbert,12,1
hierarchy,29,1
highly,7,1
hills,29,1
hills,30,1
himself,16,1
hino,3,1
hiroshima,1,1
hirst,17,1
his,16,1
his,10,1
his,26,1
historic,6,1
historically,4,1
historically,7,1
historically,30,1
historically,26,1
history,7,2
history,12,1
history,1,1
hold,28,1
holden,16,2
holding,23,1
holding,18,1
holds,3,1
holds,2,3
holds,21,1
home,25,1
honda,25,1
honda,14,13
hondajet,14,1
hondanin,14,1
horace,30,2
horch,11,4
hours,6,1
hours,7,1
hours,1,1
however,16,1
hsv,16,1
humvee,28,1
hybrid,8,1
hybrid,3,2
hybrid,25,3
hydrogen,3,1
hynix,22,2
hyundai,22,1
hyundai,21,3
hyundai,2,1
i,28,1
iacocca,29,1
iceland,28,1
iconic,17,1
identity,28,1
if,28,1
ii,28,4
ii,17,1
ii,4,1
ii,3,1
impacted,29,1
import,29,1
important,20,1
importing,14,1
in,14,10
in,3,20
in,17,4
in,6,8
in,26,8
in,8,12
in,16,18
in,19,7
in,28,11
in,22,2
in,18,2
in,11,7
in,1,10
in,27,5
in,5,6
in,20,10
in,4,5
in,23,8
in,12,8
in,2,11
in,25,21
in,29,31
in,30,12
in,10,6
in,21,3
in,7,16
inaugurated,25,1
inc,24,1
include,10,1
included,28,1
included,30,1
includes,18,1
includes,7,1
includes,29,1
including,30,1
including,8,1
including,26,1
including,6,3
including,16,1
including,20,1
including,2,1
including,28,1
incntesla,24,1
incorporated,3,1
incorporating,26,1
increase,27,1
increased,8,1
increased,29,1
increased,25,1
independent,4,1
india,3,1
india,12,1
indianhyundai,22,1
indices,3,1
indices,23,1
indigenous,20,1
individuals,20,1
indonesian,8,1
industrial,10,1
industrial,23,1
industrial,22,2
industries,22,3
industries,19,1
industries,4,1
industries,3,2
industriesnfounded,4,1
industry,14,1
industry,22,1
industry,3,1
industry,29,1
industry,23,1
industry,21,1
industryncadillac,26,1
infiniti,25,1
infiniti,2,1
ing,18,1
ingenuity,28,1
ingolstadt,11,1
inhabited,20,1
inhabits,20,1
initial,11,1
initially,27,1
initially,23,1
innovative,1,1
inspired,28,2
inspires,19,1
institute,14,1
insurance,22,2
insurance,29,1
intelligence,1,1
intended,16,1
interchangeability,26,2
internal,5,1
internal,14,2
international,3,1
internationally,25,1
into,29,2
into,28,3
into,6,2
into,17,1
into,30,2
into,23,1
into,14,2
into,3,2
into,22,1
intrepidnthe,30,1
introduced,25,1
introduced,19,2
introduced,8,1
introducing,26,1
introduction,11,1
introduction,3,1
inventorntesla,24,1
invested,14,1
investment,22,1
investment,8,1
investments,12,1
investors,29,1
invisible,19,1
involved,14,1
involved,23,1
involvement,1,1
ipa,3,1
ipa,21,1
ipa,14,1
is,14,2
is,3,5
is,19,4
is,30,1
is,6,1
is,8,3
is,20,7
is,28,8
is,1,3
is,29,3
is,26,3
is,25,5
is,12,3
is,17,4
is,4,1
is,21,4
is,16,2
is,27,2
is,18,3
is,7,2
is,23,3
is,22,1
is,5,4
is,11,5
is,2,2
isle,12,1
isuzu,3,1
isuzu,1,1
it,1,4
it,3,2
it,8,2
it,14,1
it,6,1
it,30,2
it,12,1
it,17,1
it,20,7
it,28,2
it,25,1
it,29,6
it,26,4
it,10,2
it,21,1
it,5,1
it,23,2
it,7,2
italian,7,2
italian,8,3
italian,27,2
italian,10,1
italy,7,1
italy,27,1
italy,8,1
its,8,2
its,10,1
its,29,3
its,1,2
its,2,1
its,14,1
its,19,1
its,3,4
its,25,5
its,6,3
its,30,7
its,28,2
its,17,2
its,20,3
its,27,1
its,23,2
its,26,4
its,16,3
its,7,8
its,21,1
itself,29,1
itself,6,1
itself,26,1
iucn,20,1
ivan,17,1
iwasaki,4,1
jaguar,20,5
jaguars,20,4
january,29,1
january,1,1
january,30,3
japan,1,3
japan,4,2
japan,2,2
japan,3,2
japan,25,3
japan,5,1
japanese,5,2
japanese,3,3
japanese,1,1
japanese,14,4
japanese,2,3
japanese,19,3
japanese,4,1
japanese,25,5
japannhonda,14,1
japans,25,1
japans,3,1
jcus,20,2
jean,10,1
jeep,29,2
jeep,28,19
jeeps,28,2
jeppi,28,1
john,30,2
joined,25,1
joining,2,1
joining,6,1
jujiro,1,1
june,29,1
just,21,1
just,2,1
k,30,2
kabushiki,2,1
kabushiki,14,1
kabushiki,5,1
kabushiki,1,1
kabushikigaisha,3,1
kanagawa,2,1
keystone,20,1
kg,20,1
kia,21,5
kiichiro,3,1
kiichiros,3,1
killing,20,1
killings,20,1
kingdom,12,1
kingdom,16,1
kingdoms,26,1
kirloskar,3,1
known,3,1
known,1,2
known,6,1
known,21,2
